Sample in Buffer,Sample in Window,TRIGGER,ap_done_OBUF,frame_out2_pixel_d0[95:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX
6641,6641,0,0,000000470000005600000001
6642,6642,0,0,000000410000005400000002
6643,6643,0,0,0000003f0000005300000000
6644,6644,0,0,000000490000005f00000000
6645,6645,0,0,0000005a0000007100000009
6646,6646,0,0,0000005b0000007200000006
6647,6647,0,0,0000004d0000006300000000
6648,6648,0,0,0000003e0000005200000000
6649,6649,0,0,000000390000004c00000000
6650,6650,0,0,0000003e0000005200000000
6651,6651,0,0,00000054000000670000000d
6652,6652,0,0,00000053000000660000000c
6653,6653,0,0,000000400000004f00000000
6654,6654,0,0,000000410000005000000000
6655,6655,0,0,000000420000005000000001
6656,6656,0,0,000000470000005400000005
6657,6657,0,0,000000500000005a00000013
6658,6658,0,0,000000550000005a00000022
6659,6659,0,0,0000008e0000008900000076
6660,6660,0,0,000000ca000000b8000000de
6661,6661,0,0,000000cd000000b2000000f7
6662,6662,0,0,000000cf000000b4000000f7
6663,6663,0,0,000000da000000bd000000ff
6664,6664,0,0,000000d9000000bd000000fa
6665,6665,0,0,000000de000000c2000000ff
6666,6666,0,0,000000dc000000c4000000fe
6667,6667,0,0,000000dc000000c4000000ff
6668,6668,0,0,000000da000000c0000000ff
6669,6669,0,0,000000d9000000be000000ff
6670,6670,0,0,000000d7000000bc000000ff
6671,6671,0,0,000000cb000000b0000000f3
6672,6672,0,0,000000d3000000ba000000fc
6673,6673,0,0,000000d2000000b8000000ff
6674,6674,0,0,000000a900000090000000e1
6675,6675,0,0,0000007c00000062000000b9
6676,6676,0,0,000000650000004c000000a8
6677,6677,0,0,0000006000000047000000a5
6678,6678,0,0,00000059000000400000009c
6679,6679,0,0,000000520000003900000095
6680,6680,0,0,0000004f0000003500000096
6681,6681,0,0,000000500000003600000097
6682,6682,0,0,000000530000003a00000098
6683,6683,0,0,000000560000003d0000009b
6684,6684,0,0,000000570000003d000000a0
6685,6685,0,0,00000053000000380000009f
6686,6686,0,0,00000052000000370000009e
6687,6687,0,0,00000052000000370000009e
6688,6688,0,0,00000053000000370000009e
6689,6689,0,0,000000570000003b000000a1
6690,6690,0,0,0000005d00000042000000a3
6691,6691,0,0,0000005f00000044000000a3
6692,6692,0,0,0000005e00000043000000a2
6693,6693,0,0,0000005d00000042000000a1
6694,6694,0,0,0000006300000045000000a5
6695,6695,0,0,0000005e00000040000000a0
6696,6696,0,0,000000570000003900000099
6697,6697,0,0,0000005d000000400000009d
6698,6698,0,0,0000005f000000430000009a
6699,6699,0,0,0000005a0000003e00000092
6700,6700,0,0,000000590000004200000090
6701,6701,0,0,000000460000002f00000075
6702,6702,0,0,0000003f0000002700000063
6703,6703,0,0,000000390000002100000053
6704,6704,0,0,0000003b000000240000004e
6705,6705,0,0,0000003f0000002a00000051
6706,6706,0,0,0000003c0000002a00000050
6707,6707,0,0,00000044000000340000005b
6708,6708,0,0,000000470000003800000063
6709,6709,0,0,000000400000003000000061
6710,6710,0,0,0000003c0000002a00000064
6711,6711,0,0,0000003c000000280000006d
6712,6712,0,0,000000440000003100000082
6713,6713,0,0,0000005d00000049000000a8
6714,6714,0,0,0000006900000057000000c5
6715,6715,0,1,0000006900000057000000c5
6716,6716,0,0,0000006900000057000000c5
6717,6717,0,0,0000006900000057000000c5
6718,6718,0,0,0000006900000057000000c5
6719,6719,0,0,0000006900000057000000c5
6720,6720,0,0,0000006300000051000000c7
6721,6721,0,0,00000049000000540000000f
6722,6722,0,0,0000003f0000004a00000006
6723,6723,0,0,000000370000004200000000
6724,6724,0,0,0000002d0000003700000000
6725,6725,0,0,000000260000002f00000000
6726,6726,0,0,000000220000002a00000001
6727,6727,0,0,0000001d0000002500000000
6728,6728,0,0,0000001b0000002300000000
6729,6729,0,0,0000001b0000002200000000
6730,6730,0,0,0000001b0000002200000003
6731,6731,0,0,000000170000002000000001
6732,6732,0,0,000000150000001e00000003
6733,6733,0,0,000000150000001e00000003
6734,6734,0,0,000000120000001a00000003
6735,6735,0,0,000000100000001800000001
6736,6736,0,0,0000000f0000001700000002
6737,6737,0,0,0000000d0000001500000000
6738,6738,0,0,0000000d0000001500000000
6739,6739,0,0,0000000e0000001600000001
6740,6740,0,0,0000000c0000001700000000
6741,6741,0,0,000000310000004100000000
6742,6742,0,0,0000007f000000950000000f
6743,6743,0,0,000000ac000000c90000000d
6744,6744,0,0,000000c4000000e30000000a
6745,6745,0,0,000000ce000000ee0000000f
6746,6746,0,0,000000cc000000ed0000000a
6747,6747,0,0,000000c8000000e900000004
6748,6748,0,0,000000c6000000e600000005
6749,6749,0,0,000000d0000000ee00000012
6750,6750,0,0,000000d5000000ef0000001e
6751,6751,0,0,000000d7000000ef00000027
6752,6752,0,0,000000d5000000ea00000029
6753,6753,0,0,000000cf000000e600000024
6754,6754,0,0,000000c7000000e10000001c
6755,6755,0,0,000000bd000000dc00000012
6756,6756,0,0,000000b8000000d80000000b
6757,6757,0,0,000000b8000000d800000009
6758,6758,0,0,000000b9000000d700000007
6759,6759,0,0,000000b7000000d500000003
6760,6760,0,0,000000b7000000d500000001
6761,6761,0,0,000000b6000000d500000000
6762,6762,0,0,000000b4000000d200000000
6763,6763,0,0,000000af000000d000000000
6764,6764,0,0,000000ac000000cc00000000
6765,6765,0,0,000000ac000000cc00000000
6766,6766,0,0,000000ac000000cb00000003
6767,6767,0,0,000000ac000000cb00000004
6768,6768,0,0,000000ac000000ca00000006
6769,6769,0,0,000000ac000000cb00000003
6770,6770,0,0,000000ab000000ca00000002
6771,6771,0,0,000000aa000000ca00000000
6772,6772,0,0,000000ab000000c800000000
6773,6773,0,0,000000b0000000cb00000002
6774,6774,0,0,000000b2000000ca00000002
6775,6775,0,0,000000b5000000cb00000004
6776,6776,0,0,000000bf000000d200000014
6777,6777,0,0,000000cd000000dd00000032
6778,6778,0,0,000000d2000000de00000040
6779,6779,0,0,000000d6000000df00000048
6780,6780,0,0,000000d3000000db00000047
6781,6781,0,0,000000d1000000da00000043
6782,6782,0,0,000000cb000000d500000034
6783,6783,0,0,000000b7000000c900000015
6784,6784,0,0,000000aa000000bf00000002
6785,6785,0,0,000000ad000000c400000004
6786,6786,0,0,000000ab000000c500000002
6787,6787,0,0,000000ac000000cb00000001
6788,6788,0,0,000000b0000000c900000000
6789,6789,0,0,000000bc000000ce00000000
6790,6790,0,0,000000ca000000d300000006
6791,6791,0,0,000000ce000000d600000011
6792,6792,0,0,000000ba000000c100000011
6793,6793,0,0,0000008c0000009300000005
6794,6794,0,0,0000005b0000006400000000
6795,6795,0,0,000000520000005d00000000
6796,6796,0,0,000000530000005c00000009
6797,6797,0,0,000000520000005a00000005
6798,6798,0,0,0000005a0000005f00000001
6799,6799,0,0,000000a0000000a600000038
6800,6800,0,0,000000dc000000e000000071
6801,6801,0,0,000000ec000000f10000008a
6802,6802,0,0,000000ec000000f00000008f
6803,6803,0,0,000000ec000000f10000008b
6804,6804,0,0,000000ea000000ef0000008b
6805,6805,0,0,000000ec000000f00000008f
6806,6806,0,0,000000ef000000f000000092
6807,6807,0,0,000000ef000000f000000093
6808,6808,0,0,000000ef000000ee00000092
6809,6809,0,0,000000ee000000ed00000091
6810,6810,0,0,000000ef000000ee00000092
6811,6811,0,0,000000ee000000f00000008f
6812,6812,0,0,000000ee000000f00000008f
6813,6813,0,0,000000ee000000ef00000091
6814,6814,0,0,000000eb000000ed0000008a
6815,6815,0,0,000000e4000000e60000007b
6816,6816,0,0,000000db000000e00000006c
6817,6817,0,0,000000c7000000d000000053
6818,6818,0,0,000000ab000000b70000003b
6819,6819,0,0,000000790000008a00000018
6820,6820,0,0,0000003f0000005100000000
6821,6821,0,0,00000048000000530000000e
6822,6822,0,0,0000003e0000004900000005
6823,6823,0,0,000000370000004200000000
6824,6824,0,0,0000002d0000003700000000
6825,6825,0,0,000000260000002f00000000
6826,6826,0,0,000000220000002a00000003
6827,6827,0,0,0000001d0000002500000000
6828,6828,0,0,0000001c0000002400000000
6829,6829,0,0,0000001c0000002300000001
6830,6830,0,0,0000001c0000002300000004
6831,6831,0,0,000000180000002100000004
6832,6832,0,0,000000160000001f00000004
6833,6833,0,0,000000150000001d00000005
6834,6834,0,0,000000110000001900000002
6835,6835,0,0,0000000f0000001700000002
6836,6836,0,0,0000000e0000001600000001
6837,6837,0,0,0000000c0000001400000000
6838,6838,0,0,0000000d0000001500000000
6839,6839,0,0,0000000e0000001600000001
6840,6840,0,0,0000000c0000001700000000
6841,6841,0,0,000000390000004900000000
6842,6842,0,0,000000870000009d00000014
6843,6843,0,0,000000b2000000cf00000013
6844,6844,0,0,000000c8000000e70000000e
6845,6845,0,0,000000d0000000f000000013
6846,6846,0,0,000000cd000000ed0000000c
6847,6847,0,0,000000c8000000e900000006
6848,6848,0,0,000000c4000000e400000003
6849,6849,0,0,000000cb000000e90000000d
6850,6850,0,0,000000d1000000eb00000016
6851,6851,0,0,000000d4000000ed00000022
6852,6852,0,0,000000d5000000eb00000027
6853,6853,0,0,000000d1000000e800000024
6854,6854,0,0,000000ca000000e40000001f
6855,6855,0,0,000000c1000000e000000018
6856,6856,0,0,000000bc000000dc0000000f
6857,6857,0,0,000000bb000000d80000000a
6858,6858,0,0,000000ba000000d800000008
6859,6859,0,0,000000b9000000d700000005
6860,6860,0,0,000000b8000000d600000002
6861,6861,0,0,000000b8000000d700000000
6862,6862,0,0,000000b6000000d400000000
6863,6863,0,0,000000b2000000d300000000
6864,6864,0,0,000000b0000000d000000000
6865,6865,0,0,000000ad000000cd00000000
6866,6866,0,0,000000ac000000cb00000001
6867,6867,0,0,000000ac000000cb00000004
6868,6868,0,0,000000ab000000ca00000003
6869,6869,0,0,000000ab000000ca00000002
6870,6870,0,0,000000ab000000ca00000002
6871,6871,0,0,000000aa000000c900000000
6872,6872,0,0,000000ab000000c800000000
6873,6873,0,0,000000af000000ca00000001
6874,6874,0,0,000000b2000000ca00000002
6875,6875,0,0,000000b4000000cc00000004
6876,6876,0,0,000000bd000000d200000015
6877,6877,0,0,000000cd000000dd00000032
6878,6878,0,0,000000d2000000de00000040
6879,6879,0,0,000000d7000000df0000004b
6880,6880,0,0,000000d4000000dc00000049
6881,6881,0,0,000000d2000000db00000044
6882,6882,0,0,000000cc000000d600000037
6883,6883,0,0,000000b9000000ca00000019
6884,6884,0,0,000000ac000000c000000006
6885,6885,0,0,000000ad000000c300000006
6886,6886,0,0,000000ab000000c500000002
6887,6887,0,0,000000ab000000ca00000002
6888,6888,0,0,000000b0000000c900000000
6889,6889,0,0,000000bc000000ce00000000
6890,6890,0,0,000000c7000000d300000005
6891,6891,0,0,000000cb000000d30000000e
6892,6892,0,0,000000b9000000c000000010
6893,6893,0,0,0000008b0000009400000005
6894,6894,0,0,000000580000006100000000
6895,6895,0,0,000000490000005400000000
6896,6896,0,0,000000490000005200000001
6897,6897,0,0,0000004d0000005500000000
6898,6898,0,0,000000550000005a00000000
6899,6899,0,0,00000099000000a000000030
6900,6900,0,0,000000d5000000d900000068
6901,6901,0,0,000000e8000000ed00000086
6902,6902,0,0,000000ea000000ef0000008b
6903,6903,0,0,000000ea000000ef00000089
6904,6904,0,0,000000e9000000ee0000008a
6905,6905,0,0,000000e9000000ed0000008c
6906,6906,0,0,000000ed000000ee00000090
6907,6907,0,0,000000ee000000ef00000091
6908,6908,0,0,000000ee000000ed00000091
6909,6909,0,0,000000ee000000ed00000091
6910,6910,0,0,000000ef000000ee00000091
6911,6911,0,0,000000ef000000f100000090
6912,6912,0,0,000000ee000000f00000008f
6913,6913,0,0,000000ef000000f000000092
6914,6914,0,0,000000ed000000ef0000008c
6915,6915,0,0,000000e7000000e90000007e
6916,6916,0,0,000000dd000000e20000006e
6917,6917,0,0,000000ca000000d300000056
6918,6918,0,0,000000b1000000bd00000041
6919,6919,0,0,00000081000000920000001f
6920,6920,0,0,000000470000005900000000
6921,6921,0,0,00000045000000500000000c
6922,6922,0,0,0000003c0000004700000005
6923,6923,0,0,000000350000003f00000000
6924,6924,0,0,0000002c0000003500000000
6925,6925,0,0,000000250000002e00000001
6926,6926,0,0,000000220000002a00000003
6927,6927,0,0,0000001e0000002600000000
6928,6928,0,0,0000001c0000002400000000
6929,6929,0,0,0000001b0000002500000002
6930,6930,0,0,0000001a0000002300000004
6931,6931,0,0,000000180000002100000004
6932,6932,0,0,000000160000001f00000004
6933,6933,0,0,000000140000001c00000004
6934,6934,0,0,000000110000001900000002
6935,6935,0,0,0000000e0000001600000001
6936,6936,0,0,0000000d0000001500000000
6937,6937,0,0,0000000b0000001200000000
6938,6938,0,0,0000000c0000001300000001
6939,6939,0,0,0000000d0000001400000002
6940,6940,0,0,0000000c0000001700000000
6941,6941,0,0,000000430000005400000000
6942,6942,0,0,00000090000000a700000018
6943,6943,0,0,000000b9000000d700000017
6944,6944,0,0,000000cc000000eb00000014
6945,6945,0,0,000000d4000000f200000018
6946,6946,0,0,000000d0000000ee00000012
6947,6947,0,0,000000c9000000e90000000a
6948,6948,0,0,000000c3000000e300000002
6949,6949,0,0,000000c4000000e200000004
6950,6950,0,0,000000ca000000e50000000c
6951,6951,0,0,000000ce000000e800000017
6952,6952,0,0,000000d2000000e90000001f
6953,6953,0,0,000000d1000000e900000021
6954,6954,0,0,000000cc000000e700000020
6955,6955,0,0,000000c5000000e10000001b
6956,6956,0,0,000000be000000dd00000015
6957,6957,0,0,000000bc000000d90000000b
6958,6958,0,0,000000bb000000d900000009
6959,6959,0,0,000000b9000000d700000005
6960,6960,0,0,000000b8000000d600000002
6961,6961,0,0,000000b8000000d700000000
6962,6962,0,0,000000b8000000d600000002
6963,6963,0,0,000000b6000000d400000000
6964,6964,0,0,000000b5000000d300000003
6965,6965,0,0,000000ae000000ce00000000
6966,6966,0,0,000000ad000000cd00000000
6967,6967,0,0,000000ac000000cb00000001
6968,6968,0,0,000000ab000000ca00000002
6969,6969,0,0,000000ab000000ca00000002
6970,6970,0,0,000000ab000000ca00000002
6971,6971,0,0,000000aa000000c900000000
6972,6972,0,0,000000aa000000c900000000
6973,6973,0,0,000000ad000000ca00000000
6974,6974,0,0,000000af000000ca00000001
6975,6975,0,0,000000b3000000cb00000005
6976,6976,0,0,000000bb000000d000000013
6977,6977,0,0,000000ca000000da0000002f
6978,6978,0,0,000000d2000000dd00000041
6979,6979,0,0,000000d8000000e00000004d
6980,6980,0,0,000000d7000000df0000004e
6981,6981,0,0,000000d5000000dd0000004a
6982,6982,0,0,000000ce000000d80000003b
6983,6983,0,0,000000bc000000cd0000001f
6984,6984,0,0,000000ae000000c200000009
6985,6985,0,0,000000ad000000c300000008
6986,6986,0,0,000000aa000000c400000003
6987,6987,0,0,000000aa000000c900000002
6988,6988,0,0,000000af000000c800000000
6989,6989,0,0,000000bc000000ce00000000
6990,6990,0,0,000000c7000000d300000007
6991,6991,0,0,000000ca000000d20000000d
6992,6992,0,0,000000b9000000c000000010
6993,6993,0,0,0000008d0000009600000007
6994,6994,0,0,000000580000006200000000
6995,6995,0,0,000000400000004d00000000
6996,6996,0,0,0000003d0000004800000000
6997,6997,0,0,000000470000005000000000
6998,6998,0,0,000000520000005900000000
6999,6999,0,0,000000920000009900000027
7000,7000,0,0,000000ce000000d30000005d
7001,7001,0,0,000000e5000000e80000007d
7002,7002,0,0,000000e9000000eb00000086
7003,7003,0,0,000000ea000000ec00000087
7004,7004,0,0,000000e9000000eb00000088
7005,7005,0,0,000000e7000000eb0000008a
7006,7006,0,0,000000eb000000ec0000008e
7007,7007,0,0,000000ed000000ee00000090
7008,7008,0,0,000000ee000000ed00000090
7009,7009,0,0,000000ee000000ed00000091
7010,7010,0,0,000000ef000000ee00000091
7011,7011,0,0,000000ee000000f00000008f
7012,7012,0,0,000000ee000000f00000008f
7013,7013,0,0,000000ef000000f000000092
7014,7014,0,0,000000ef000000f10000008e
7015,7015,0,0,000000e9000000ea00000082
7016,7016,0,0,000000df000000e400000070
7017,7017,0,0,000000ce000000d70000005a
7018,7018,0,0,000000b7000000c300000045
7019,7019,0,0,0000008a0000009c00000026
7020,7020,0,0,000000510000006400000000
7021,7021,0,0,000000410000004b0000000c
7022,7022,0,0,000000390000004300000006
7023,7023,0,0,000000330000003d00000000
7024,7024,0,0,0000002a0000003300000000
7025,7025,0,0,000000240000002d00000002
7026,7026,0,0,000000210000002900000004
7027,7027,0,0,0000001e0000002600000001
7028,7028,0,0,0000001c0000002300000001
7029,7029,0,0,0000001a0000002400000002
7030,7030,0,0,000000190000002200000003
7031,7031,0,0,000000160000001f00000002
7032,7032,0,0,000000140000001c00000004
7033,7033,0,0,000000130000001b00000004
7034,7034,0,0,000000100000001800000003
7035,7035,0,0,0000000e0000001600000001
7036,7036,0,0,0000000d0000001500000000
7037,7037,0,0,0000000b0000001200000000
7038,7038,0,0,0000000b0000001200000000
7039,7039,0,0,0000000d0000001400000002
7040,7040,0,0,0000000c0000001800000000
7041,7041,0,0,000000480000005a00000000
7042,7042,0,0,00000095000000ad00000017
7043,7043,0,0,000000bd000000db00000019
7044,7044,0,0,000000ce000000ed00000014
7045,7045,0,0,000000d5000000f20000001a
7046,7046,0,0,000000d2000000ef00000017
7047,7047,0,0,000000ca000000ea0000000d
7048,7048,0,0,000000c3000000e300000004
7049,7049,0,0,000000c1000000e000000000
7050,7050,0,0,000000c6000000e200000004
7051,7051,0,0,000000ca000000e40000000f
7052,7052,0,0,000000ce000000e600000016
7053,7053,0,0,000000cf000000e80000001d
7054,7054,0,0,000000cd000000e50000001f
7055,7055,0,0,000000c5000000e10000001b
7056,7056,0,0,000000bf000000de00000016
7057,7057,0,0,000000bc000000d90000000b
7058,7058,0,0,000000bb000000d900000007
7059,7059,0,0,000000b9000000d700000005
7060,7060,0,0,000000b8000000d600000002
7061,7061,0,0,000000b8000000d700000000
7062,7062,0,0,000000b8000000d600000002
7063,7063,0,0,000000b7000000d500000001
7064,7064,0,0,000000b6000000d400000002
7065,7065,0,0,000000b0000000d000000000
7066,7066,0,0,000000af000000cf00000000
7067,7067,0,0,000000ad000000cd00000000
7068,7068,0,0,000000ac000000cb00000001
7069,7069,0,0,000000ab000000ca00000000
7070,7070,0,0,000000ab000000ca00000000
7071,7071,0,0,000000ab000000ca00000000
7072,7072,0,0,000000ab000000ca00000000
7073,7073,0,0,000000ab000000c800000000
7074,7074,0,0,000000ac000000c900000000
7075,7075,0,0,000000b0000000cb00000004
7076,7076,0,0,000000b8000000cc00000012
7077,7077,0,0,000000c7000000d70000002e
7078,7078,0,0,000000d2000000dd00000041
7079,7079,0,0,000000d9000000e100000050
7080,7080,0,0,000000d9000000e000000052
7081,7081,0,0,000000d7000000df0000004e
7082,7082,0,0,000000d1000000da00000041
7083,7083,0,0,000000c1000000d100000028
7084,7084,0,0,000000b1000000c400000010
7085,7085,0,0,000000ad000000c300000009
7086,7086,0,0,000000a7000000c200000001
7087,7087,0,0,000000a8000000c700000000
7088,7088,0,0,000000ac000000c700000000
7089,7089,0,0,000000bb000000cd00000000
7090,7090,0,0,000000c8000000d400000008
7091,7091,0,0,000000ca000000d20000000d
7092,7092,0,0,000000b8000000c100000010
7093,7093,0,0,000000910000009a0000000b
7094,7094,0,0,000000600000006a00000000
7095,7095,0,0,000000430000005000000000
7096,7096,0,0,0000003c0000004700000000
7097,7097,0,0,000000470000005100000000
7098,7098,0,0,000000540000005b00000000
7099,7099,0,0,0000008d0000009400000020
7100,7100,0,0,000000c8000000cd00000055
7101,7101,0,0,000000e2000000e600000078
7102,7102,0,0,000000e9000000ea00000084
7103,7103,0,0,000000e9000000e900000085
7104,7104,0,0,000000e9000000e900000087
7105,7105,0,0,000000e9000000eb00000088
7106,7106,0,0,000000eb000000ed0000008c
7107,7107,0,0,000000ed000000ee00000090
7108,7108,0,0,000000ee000000ed00000090
7109,7109,0,0,000000ee000000ed00000091
7110,7110,0,0,000000ef000000ee00000091
7111,7111,0,0,000000ed000000ef0000008c
7112,7112,0,0,000000ed000000ef0000008c
7113,7113,0,0,000000ee000000f00000008f
7114,7114,0,0,000000ef000000f10000008e
7115,7115,0,0,000000ea000000ec00000081
7116,7116,0,0,000000e0000000e500000071
7117,7117,0,0,000000d0000000d90000005a
7118,7118,0,0,000000bc000000c800000048
7119,7119,0,0,00000091000000a300000029
7120,7120,0,0,000000590000006c00000000
7121,7121,0,0,0000003c000000460000000a
7122,7122,0,0,000000340000003d00000004
7123,7123,0,0,0000002f0000003800000000
7124,7124,0,0,000000270000002f00000000
7125,7125,0,0,000000220000002a00000001
7126,7126,0,0,0000001e0000002800000003
7127,7127,0,0,0000001b0000002500000000
7128,7128,0,0,000000190000002300000000
